PERFORMANCE,DATE,Show Start Time ,PERFORMANCE_LOCATION
Premier League Football,01/04/2017,13:00:00,THE FUNHAUS
Pump Up Get Wicked,01/04/2017,20:30:00,THE FUNHAUS
Hutch,01/04/2017,22:00:00,THE FUNHAUS
Get Low,02/04/2017,13:00:00,THE FUNHAUS
Kristy Harper,02/04/2017,14:30:00,THE FUNHAUS
Hutch,02/04/2017,16:30:00,THE FUNHAUS
BANG BANG PRESENTS: MEGA VIBES AT THE MEGA BOSH,02/04/2017,18:00:00,THE FUNHAUS
Pat Sharp (DJ Set),02/04/2017,21:00:00,THE FUNHAUS
Muzik Residents,02/04/2017,22:00:00,THE BRÜCK�N STADL
FUTURE FLEX,02/04/2017,23:00:00,THE FUNHAUS
Huxley,02/04/2017,23:30:00,THE BRÜCK�N STADL
Get Low,03/04/2017,00:00:00,The Arena
Preditah,03/04/2017,01:00:00,The Arena
Waze & Odyssey,03/04/2017,01:30:00,THE BRÜCK�N STADL
Mike Skinner,03/04/2017,02:15:00,The Arena
Doorly,03/04/2017,03:00:00,THE BRÜCK�N STADL
Mistajam,03/04/2017,03:30:00,The Arena
Heels & Souls,03/04/2017,12:00:00,THE FUNHAUS
Bang Bang Presents: Musical Game of Thrones,03/04/2017,13:00:00,THE FUNHAUS
Kreature,03/04/2017,16:00:00,THE FUNHAUS
Bongo's Bingo,03/04/2017,17:30:00,THE FUNHAUS
North Base,03/04/2017,21:00:00,THE RACKET CLUB
Anna Wall,03/04/2017,22:00:00,THE BRÜCK�N STADL
GIGGS,03/04/2017,23:00:00,THE RACKET CLUB
We Go Bang Bang,03/04/2017,23:00:00,THE FUNHAUS
Butch,03/04/2017,23:30:00,THE BRÜCK�N STADL
David Rodigan,03/04/2017,23:30:00,THE RACKET CLUB
Flux Residents,04/04/2017,00:00:00,The Arena
Denis Sulta,04/04/2017,00:45:00,The Arena
RUN THE JEWELS,04/04/2017,01:00:00,THE RACKET CLUB
Hot Since 82,04/04/2017,01:30:00,THE BRÜCK�N STADL
Artwork,04/04/2017,02:00:00,The Arena
DJ Zinc (Trust Me I Was There Set),04/04/2017,02:00:00,THE RACKET CLUB
Citizenn,04/04/2017,03:30:00,The Arena
Cassy,04/04/2017,04:00:00,THE BRÜCK�N STADL
Toni Varga,04/04/2017,16:00:00,THE STREET PARTY
Richy Ahmed,04/04/2017,17:30:00,THE STREET PARTY
BANG BANG PRESENTS: BIG BEAT BATTLE ROYAL,04/04/2017,19:00:00,THE FUNHAUS
Eats Everything,04/04/2017,19:00:00,THE STREET PARTY
Apexape,04/04/2017,21:00:00,THE RACKET CLUB
Lele Sacchi,04/04/2017,22:00:00,THE BRÜCK�N STADL
Noasis,04/04/2017,22:00:00,THE FUNHAUS
Grandmaster Flash,04/04/2017,23:00:00,THE RACKET CLUB
Sasse,04/04/2017,23:00:00,THE BRÜCK�N STADL
Will Tramp,04/04/2017,23:00:00,THE FUNHAUS
Shy FX,05/04/2017,00:00:00,THE RACKET CLUB
Theo Kottis,05/04/2017,00:00:00,The Arena
Kink,05/04/2017,00:30:00,THE BRÜCK�N STADL
Solardo,05/04/2017,01:00:00,The Arena
Roni Size,05/04/2017,02:00:00,THE RACKET CLUB
Claude Von Stroke,05/04/2017,02:15:00,The Arena
Dixon,05/04/2017,03:00:00,THE BRÜCK�N STADL
James Zabiela,05/04/2017,03:30:00,The Arena
Get Low,05/04/2017,17:00:00,THE FUNHAUS
Heels & Souls,05/04/2017,17:00:00,THE FOREST PARTY
Blossoms,05/04/2017,18:30:00,THE FOREST PARTY
BANG BANG PRESENTS: Disco Ninja Smackdown,05/04/2017,19:00:00,THE FUNHAUS
Will Tramp,05/04/2017,19:30:00,THE FOREST PARTY
Courteeners,05/04/2017,20:30:00,THE FOREST PARTY
Eli & Fur,05/04/2017,21:00:00,THE RACKET CLUB
Bodytonic Residents,05/04/2017,22:00:00,THE BRÜCK�N STADL
Daft As Punk,05/04/2017,22:00:00,THE FUNHAUS
Dusky,05/04/2017,23:00:00,THE RACKET CLUB
Rafael Da Cruz,05/04/2017,23:30:00,THE BRÜCK�N STADL
Sick Chirpse Residents,06/04/2017,00:00:00,The Arena
Groove Armada,06/04/2017,00:30:00,THE RACKET CLUB
Toddla T,06/04/2017,00:45:00,The Arena
Gerd Janson,06/04/2017,01:00:00,THE BRÜCK�N STADL
Eats Everything,06/04/2017,01:45:00,THE RACKET CLUB
Heartless Crew,06/04/2017,01:45:00,The Arena
Midland,06/04/2017,02:30:00,THE BRÜCK�N STADL
Redlight,06/04/2017,02:45:00,The Arena
1991,06/04/2017,04:00:00,The Arena
Richy Ahmed,06/04/2017,04:00:00,THE BRÜCK�N STADL
Eddie the Eagle Film Screening,06/04/2017,13:00:00,THE FUNHAUS
Bodytonic Residents,06/04/2017,16:00:00,THE FUNHAUS
Reasons Residents,06/04/2017,17:00:00,THE FUNHAUS
Flux Residents,06/04/2017,18:00:00,THE FUNHAUS
BANG BANG PRESENTS: Mega Music Mash Bash,06/04/2017,19:00:00,THE FUNHAUS
KC Lights,06/04/2017,21:00:00,THE RACKET CLUB
Apexape,06/04/2017,22:00:00,THE FUNHAUS
Ruede Hagelstein,06/04/2017,22:00:00,THE BRÜCK�N STADL
Amine Edge & Dance,06/04/2017,22:30:00,THE RACKET CLUB
Matthias Myers,06/04/2017,23:00:00,THE BRÜCK�N STADL
Disciples,07/04/2017,00:00:00,THE RACKET CLUB
Reasons Residents,07/04/2017,00:00:00,The Arena
Monki,07/04/2017,00:45:00,The Arena
DJ Koze,07/04/2017,01:00:00,THE BRÜCK�N STADL
MK,07/04/2017,01:30:00,THE RACKET CLUB
Ben Pearce,07/04/2017,02:00:00,The Arena
Axel Boman,07/04/2017,03:00:00,THE BRÜCK�N STADL
Mella Dee,07/04/2017,03:30:00,The Arena
Fur Coat,07/04/2017,04:30:00,THE BRÜCK�N STADL
DJ Barely Legal,07/04/2017,17:00:00,THE FOREST PARTY
Slaves,07/04/2017,18:30:00,THE FOREST PARTY
Gotsome,07/04/2017,19:30:00,THE FOREST PARTY
Will Tramp,07/04/2017,20:00:00,THE FUNHAUS
CHASE & STATUS,07/04/2017,20:50:00,THE FOREST PARTY
Jamie Roy,07/04/2017,21:00:00,THE RACKET CLUB
Antarctic Monkeys,07/04/2017,22:00:00,THE FUNHAUS
Mixmag Allstars,07/04/2017,22:00:00,THE BRÜCK�N STADL
DJ Yoda,07/04/2017,23:00:00,THE RACKET CLUB
Pat Sharp Finale (DJ Set),07/04/2017,23:00:00,THE FUNHAUS
Mosteph,08/04/2017,00:00:00,The Arena
Patrick Topping,08/04/2017,00:00:00,THE BRÜCK�N STADL
Bondax,08/04/2017,00:30:00,THE RACKET CLUB
DJ Barely Legal,08/04/2017,00:30:00,The Arena
Gotsome,08/04/2017,01:30:00,The Arena
Gorgon City,08/04/2017,01:45:00,THE RACKET CLUB
Alan Fitzpatrick,08/04/2017,02:00:00,THE BRÜCK�N STADL
My Nu Leng,08/04/2017,02:30:00,The Arena
Dimension,08/04/2017,03:45:00,The Arena
Skream,08/04/2017,04:00:00,THE BRÜCK�N STADL
